Image_ID,class,confidence,ymin,xmin,ymax,xmax,image_path,class_id
id_q18tfhfneh_379.jpg,WBC,1.0,206,590,263,649,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_q18tfhfneh_379.jpg,1
id_kmh7ea7qta_439.jpg,WBC,1.0,244,475,305,539,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kmh7ea7qta_439.jpg,1
id_kmh7ea7qta_166.jpg,WBC,1.0,244,475,305,539,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kmh7ea7qta_166.jpg,1
id_ulanlfsxbd_616.jpg,WBC,1.0,25,695,89,821,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ulanlfsxbd_616.jpg,1
id_ulanlfsxbd_302.jpg,WBC,1.0,25,695,89,821,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ulanlfsxbd_302.jpg,1
id_j5ky1e5nhf_450.jpg,WBC,1.0,779,1487,834,1534,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j5ky1e5nhf_450.jpg,1
id_j5ky1e5nhf_843.jpg,WBC,1.0,779,1487,834,1534,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_j5ky1e5nhf_843.jpg,1
id_q8l33mekpf_86.jpg,WBC,1.0,90,3245,312,3462,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_q8l33mekpf_86.jpg,1
id_q8l33mekpf_885.jpg,WBC,1.0,90,3245,312,3462,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_q8l33mekpf_885.jpg,1
id_wd51nh9072_258.jpg,WBC,1.0,479,1699,540,1771,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wd51nh9072_258.jpg,1
id_wd51nh9072_900.jpg,WBC,1.0,479,1699,540,1771,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wd51nh9072_900.jpg,1
id_4a42vnhjjw_488.jpg,WBC,1.0,877,2145,1046,2319,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4a42vnhjjw_488.jpg,1
id_4a42vnhjjw_770.jpg,WBC,1.0,877,2145,1046,2319,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4a42vnhjjw_770.jpg,1
id_mlpsjyacxs_928.jpg,WBC,1.0,388,919,481,998,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_mlpsjyacxs_928.jpg,1
id_mlpsjyacxs_7.jpg,WBC,1.0,388,919,481,998,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_mlpsjyacxs_7.jpg,1
id_xrb30hnane_947.jpg,WBC,1.0,993,961,1046,1012,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xrb30hnane_947.jpg,1
id_xrb30hnane_948.jpg,WBC,1.0,993,961,1046,1012,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xrb30hnane_948.jpg,1
id_641yuyjn1f_636.jpg,WBC,1.0,327,280,384,346,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_641yuyjn1f_636.jpg,1
id_641yuyjn1f_999.jpg,WBC,1.0,327,280,384,346,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_641yuyjn1f_999.jpg,1
id_mpmt3ysro0_528.jpg,WBC,1.0,40,361,87,437,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_mpmt3ysro0_528.jpg,1
id_mpmt3ysro0_1.jpg,WBC,1.0,40,361,87,437,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_mpmt3ysro0_1.jpg,1
id_bhxgop8sch_9.jpg,WBC,1.0,956,3873,1109,4021,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bhxgop8sch_9.jpg,1
id_bhxgop8sch_833.jpg,WBC,1.0,956,3873,1109,4021,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bhxgop8sch_833.jpg,1
id_ldsohwqw5s_253.jpg,WBC,1.0,462,1398,524,1460,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ldsohwqw5s_253.jpg,1
id_ldsohwqw5s_552.jpg,WBC,1.0,462,1398,524,1460,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ldsohwqw5s_552.jpg,1
id_wd51nh9072_587.jpg,WBC,1.0,306,1088,367,1143,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wd51nh9072_587.jpg,1
id_wd51nh9072_397.jpg,WBC,1.0,306,1088,367,1143,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wd51nh9072_397.jpg,1
id_kr733n1tsu_491.jpg,WBC,1.0,354,492,403,568,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kr733n1tsu_491.jpg,1
id_kr733n1tsu_308.jpg,WBC,1.0,354,492,403,568,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_kr733n1tsu_308.jpg,1
id_ngdidsmt6o_386.jpg,WBC,1.0,847,1001,915,1063,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ngdidsmt6o_386.jpg,1
id_ngdidsmt6o_309.jpg,WBC,1.0,847,1001,915,1063,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ngdidsmt6o_309.jpg,1
id_1dx2k1l72r_346.jpg,WBC,1.0,2182,1881,2378,2087,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1dx2k1l72r_346.jpg,1
id_1dx2k1l72r_40.jpg,WBC,1.0,2182,1881,2378,2087,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1dx2k1l72r_40.jpg,1
id_2de8i9fwtz_548.jpg,WBC,1.0,2426,909,2563,1083,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2de8i9fwtz_548.jpg,1
id_2de8i9fwtz_201.jpg,WBC,1.0,2426,909,2563,1083,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_2de8i9fwtz_201.jpg,1
id_ns0ww9t3ju_921.jpg,WBC,1.0,672,1281,734,1345,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ns0ww9t3ju_921.jpg,1
id_ns0ww9t3ju_232.jpg,WBC,1.0,672,1281,734,1345,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ns0ww9t3ju_232.jpg,1
id_6ishr7qk71_844.jpg,WBC,1.0,424,1362,500,1449,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_6ishr7qk71_844.jpg,1
id_6ishr7qk71_403.jpg,WBC,1.0,424,1362,500,1449,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_6ishr7qk71_403.jpg,1
id_xcv8hacv2o_776.jpg,WBC,1.0,166,386,240,460,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xcv8hacv2o_776.jpg,1
id_xcv8hacv2o_244.jpg,WBC,1.0,166,386,240,460,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xcv8hacv2o_244.jpg,1
id_fo6qh2h8hd_202.jpg,WBC,1.0,787,465,857,524,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fo6qh2h8hd_202.jpg,1
id_fo6qh2h8hd_784.jpg,WBC,1.0,787,465,857,524,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_fo6qh2h8hd_784.jpg,1
id_t6v3yjgwzk_597.jpg,WBC,1.0,452,1090,524,1158,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_t6v3yjgwzk_597.jpg,1
id_t6v3yjgwzk_287.jpg,WBC,1.0,452,1090,524,1158,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_t6v3yjgwzk_287.jpg,1
id_4ixxgo7xqk_453.jpg,WBC,1.0,23,520,89,601,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4ixxgo7xqk_453.jpg,1
id_4ixxgo7xqk_537.jpg,WBC,1.0,23,520,89,601,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4ixxgo7xqk_537.jpg,1
id_hbviida8th_513.jpg,WBC,1.0,127,196,301,397,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hbviida8th_513.jpg,1
id_hbviida8th_641.jpg,WBC,1.0,127,196,301,397,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_hbviida8th_641.jpg,1
id_f8hkv2boj5_350.jpg,WBC,1.0,308,1368,387,1436,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f8hkv2boj5_350.jpg,1
id_f8hkv2boj5_705.jpg,WBC,1.0,308,1368,387,1436,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f8hkv2boj5_705.jpg,1
id_tk6kutj1mg_947.jpg,WBC,1.0,257,698,342,760,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tk6kutj1mg_947.jpg,1
id_tk6kutj1mg_7.jpg,WBC,1.0,257,698,342,760,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tk6kutj1mg_7.jpg,1
id_jbjr0l6hyr_663.jpg,WBC,1.0,1427,1178,1591,1321,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jbjr0l6hyr_663.jpg,1
id_jbjr0l6hyr_292.jpg,WBC,1.0,1427,1178,1591,1321,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jbjr0l6hyr_292.jpg,1
id_r4f1nwo0bw_167.jpg,WBC,1.0,49,499,115,563,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_r4f1nwo0bw_167.jpg,1
id_r4f1nwo0bw_700.jpg,WBC,1.0,49,499,115,563,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_r4f1nwo0bw_700.jpg,1
id_8tnj74ncng_887.jpg,WBC,1.0,728,590,789,649,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8tnj74ncng_887.jpg,1
id_8tnj74ncng_636.jpg,WBC,1.0,728,590,789,649,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8tnj74ncng_636.jpg,1
id_wczc5k3dwj_708.jpg,WBC,1.0,21,1591,296,1866,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wczc5k3dwj_708.jpg,1
id_wczc5k3dwj_194.jpg,WBC,1.0,21,1591,296,1866,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wczc5k3dwj_194.jpg,1
id_0ra59zawhn_757.jpg,WBC,1.0,157,1424,242,1505,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_0ra59zawhn_757.jpg,1
id_0ra59zawhn_439.jpg,WBC,1.0,157,1424,242,1505,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_0ra59zawhn_439.jpg,1
id_wigoy75pqm_922.jpg,WBC,1.0,666,1184,883,1406,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wigoy75pqm_922.jpg,1
id_wigoy75pqm_293.jpg,WBC,1.0,666,1184,883,1406,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wigoy75pqm_293.jpg,1
id_y9i4nt5vqs_690.jpg,WBC,1.0,969,350,1026,414,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_y9i4nt5vqs_690.jpg,1
id_y9i4nt5vqs_823.jpg,WBC,1.0,969,350,1026,414,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_y9i4nt5vqs_823.jpg,1
id_tmtzoe9bns_500.jpg,WBC,1.0,707,636,756,697,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tmtzoe9bns_500.jpg,1
id_tmtzoe9bns_690.jpg,WBC,1.0,707,636,756,697,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_tmtzoe9bns_690.jpg,1
id_uxekpj58sj_651.jpg,WBC,1.0,136,810,206,886,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_uxekpj58sj_651.jpg,1
id_uxekpj58sj_246.jpg,WBC,1.0,136,810,206,886,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_uxekpj58sj_246.jpg,1
id_gtlp0w5e4p_598.jpg,WBC,1.0,499,1311,573,1390,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gtlp0w5e4p_598.jpg,1
id_gtlp0w5e4p_2.jpg,WBC,1.0,499,1311,573,1390,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gtlp0w5e4p_2.jpg,1
id_0psx59eg7k_334.jpg,WBC,1.0,229,1680,293,1771,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_0psx59eg7k_334.jpg,1
id_0psx59eg7k_116.jpg,WBC,1.0,229,1680,293,1771,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_0psx59eg7k_116.jpg,1
id_sgmyn5n4x1_976.jpg,WBC,1.0,1136,2336,1300,2463,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sgmyn5n4x1_976.jpg,1
id_sgmyn5n4x1_239.jpg,WBC,1.0,1136,2336,1300,2463,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sgmyn5n4x1_239.jpg,1
id_69tmhfv0lu_677.jpg,WBC,1.0,202,1404,268,1470,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_69tmhfv0lu_677.jpg,1
id_69tmhfv0lu_992.jpg,WBC,1.0,202,1404,268,1470,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_69tmhfv0lu_992.jpg,1
id_c9zfocph2k_969.jpg,WBC,1.0,592,997,654,1058,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c9zfocph2k_969.jpg,1
id_c9zfocph2k_415.jpg,WBC,1.0,592,997,654,1058,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c9zfocph2k_415.jpg,1
id_8qtcm6nlnu_907.jpg,WBC,1.0,1010,755,1072,834,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8qtcm6nlnu_907.jpg,1
id_8qtcm6nlnu_84.jpg,WBC,1.0,1010,755,1072,834,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8qtcm6nlnu_84.jpg,1
id_ldsohwqw5s_716.jpg,WBC,1.0,632,554,706,632,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ldsohwqw5s_716.jpg,1
id_ldsohwqw5s_548.jpg,WBC,1.0,632,554,706,632,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ldsohwqw5s_548.jpg,1
id_8ksz34ssgs_701.jpg,WBC,1.0,490,583,554,645,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ksz34ssgs_701.jpg,1
id_8ksz34ssgs_877.jpg,WBC,1.0,490,583,554,645,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8ksz34ssgs_877.jpg,1
id_1zdxw0y038_183.jpg,WBC,1.0,709,248,777,316,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1zdxw0y038_183.jpg,1
id_1zdxw0y038_966.jpg,WBC,1.0,709,248,777,316,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1zdxw0y038_966.jpg,1
id_s2jyv2cu50_297.jpg,WBC,1.0,100,777,176,855,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s2jyv2cu50_297.jpg,1
id_s2jyv2cu50_520.jpg,WBC,1.0,100,777,176,855,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_s2jyv2cu50_520.jpg,1
id_iidcwndfgq_798.jpg,WBC,1.0,857,1037,923,1081,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iidcwndfgq_798.jpg,1
id_iidcwndfgq_677.jpg,WBC,1.0,857,1037,923,1081,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iidcwndfgq_677.jpg,1
id_4ixxgo7xqk_122.jpg,WBC,1.0,969,664,1030,740,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4ixxgo7xqk_122.jpg,1
id_4ixxgo7xqk_321.jpg,WBC,1.0,969,664,1030,740,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_4ixxgo7xqk_321.jpg,1
id_8j285ahjck_417.jpg,WBC,1.0,435,460,501,528,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8j285ahjck_417.jpg,1
id_8j285ahjck_140.jpg,WBC,1.0,435,460,501,528,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8j285ahjck_140.jpg,1
id_z9ajsvm7z8_520.jpg,WBC,1.0,429,1657,495,1718,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_z9ajsvm7z8_520.jpg,1
id_z9ajsvm7z8_762.jpg,WBC,1.0,429,1657,495,1718,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_z9ajsvm7z8_762.jpg,1
id_ohdqwwlnpv_684.jpg,WBC,1.0,212,1008,290,1076,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ohdqwwlnpv_684.jpg,1
id_ohdqwwlnpv_352.jpg,WBC,1.0,212,1008,290,1076,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ohdqwwlnpv_352.jpg,1
id_287k5l3dpf_150.jpg,WBC,1.0,547,1555,623,1627,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_287k5l3dpf_150.jpg,1
id_287k5l3dpf_49.jpg,WBC,1.0,547,1555,623,1627,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_287k5l3dpf_49.jpg,1
id_sk5lr1glyx_255.jpg,WBC,1.0,829,785,886,836,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sk5lr1glyx_255.jpg,1
id_sk5lr1glyx_72.jpg,WBC,1.0,829,785,886,836,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_sk5lr1glyx_72.jpg,1
id_rdosm01ejg_773.jpg,WBC,1.0,376,1432,446,1491,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rdosm01ejg_773.jpg,1
id_rdosm01ejg_185.jpg,WBC,1.0,376,1432,446,1491,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_rdosm01ejg_185.jpg,1
id_v1glu8ryq3_154.jpg,WBC,1.0,428,876,496,950,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_v1glu8ryq3_154.jpg,1
id_v1glu8ryq3_867.jpg,WBC,1.0,428,876,496,950,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_v1glu8ryq3_867.jpg,1
id_v2jm47dges_744.jpg,WBC,1.0,337,1296,398,1355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_v2jm47dges_744.jpg,1
id_v2jm47dges_836.jpg,WBC,1.0,337,1296,398,1355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_v2jm47dges_836.jpg,1
id_xeuwa8b3u9_156.jpg,WBC,1.0,685,768,761,838,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xeuwa8b3u9_156.jpg,1
id_xeuwa8b3u9_664.jpg,WBC,1.0,685,768,761,838,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xeuwa8b3u9_664.jpg,1
id_ermxdswvwt_320.jpg,WBC,1.0,243,2706,396,2886,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ermxdswvwt_320.jpg,1
id_ermxdswvwt_205.jpg,WBC,1.0,243,2706,396,2886,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ermxdswvwt_205.jpg,1
id_g7tx57tmol_803.jpg,WBC,1.0,2436,2404,2690,2679,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_g7tx57tmol_803.jpg,1
id_g7tx57tmol_661.jpg,WBC,1.0,2436,2404,2690,2679,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_g7tx57tmol_661.jpg,1
id_8daq3g3gjh_903.jpg,WBC,1.0,859,804,925,861,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8daq3g3gjh_903.jpg,1
id_8daq3g3gjh_427.jpg,WBC,1.0,859,804,925,861,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8daq3g3gjh_427.jpg,1
id_jjxh4pnkd0_877.jpg,WBC,1.0,1945,1495,2141,1669,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jjxh4pnkd0_877.jpg,1
id_jjxh4pnkd0_318.jpg,WBC,1.0,1945,1495,2141,1669,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_jjxh4pnkd0_318.jpg,1
id_xu8bnrns68_718.jpg,WBC,1.0,515,1568,613,1661,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xu8bnrns68_718.jpg,1
id_xu8bnrns68_170.jpg,WBC,1.0,515,1568,613,1661,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_xu8bnrns68_170.jpg,1
id_k5imo1alvb_151.jpg,WBC,1.0,649,1737,727,1813,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k5imo1alvb_151.jpg,1
id_k5imo1alvb_984.jpg,WBC,1.0,649,1737,727,1813,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k5imo1alvb_984.jpg,1
id_8hzfllgbcx_966.jpg,WBC,1.0,957,1071,1016,1133,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8hzfllgbcx_966.jpg,1
id_8hzfllgbcx_358.jpg,WBC,1.0,957,1071,1016,1133,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_8hzfllgbcx_358.jpg,1
id_bvqgjt8ssi_496.jpg,WBC,1.0,354,444,560,634,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bvqgjt8ssi_496.jpg,1
id_bvqgjt8ssi_785.jpg,WBC,1.0,354,444,560,634,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bvqgjt8ssi_785.jpg,1
id_l45460tf6z_723.jpg,WBC,1.0,301,2906,512,3117,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l45460tf6z_723.jpg,1
id_l45460tf6z_895.jpg,WBC,1.0,301,2906,512,3117,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_l45460tf6z_895.jpg,1
id_c6gycr0ll7_535.jpg,WBC,1.0,2061,877,2288,1136,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c6gycr0ll7_535.jpg,1
id_c6gycr0ll7_134.jpg,WBC,1.0,2061,877,2288,1136,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_c6gycr0ll7_134.jpg,1
id_paub672i7v_641.jpg,WBC,1.0,912,1031,997,1110,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_paub672i7v_641.jpg,1
id_paub672i7v_486.jpg,WBC,1.0,912,1031,997,1110,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_paub672i7v_486.jpg,1
id_bkzcqdgxil_628.jpg,WBC,1.0,16,1205,233,1416,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bkzcqdgxil_628.jpg,1
id_bkzcqdgxil_291.jpg,WBC,1.0,16,1205,233,1416,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_bkzcqdgxil_291.jpg,1
id_wg1m61aklu_46.jpg,WBC,1.0,1601,1152,1871,1363,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wg1m61aklu_46.jpg,1
id_wg1m61aklu_8.jpg,WBC,1.0,1601,1152,1871,1363,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_wg1m61aklu_8.jpg,1
id_7hz734jlky_626.jpg,WBC,1.0,1532,1818,1780,2082,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7hz734jlky_626.jpg,1
id_7hz734jlky_615.jpg,WBC,1.0,1532,1818,1780,2082,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7hz734jlky_615.jpg,1
id_yj15i2ns02_868.jpg,WBC,1.0,454,1955,676,2129,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yj15i2ns02_868.jpg,1
id_yj15i2ns02_679.jpg,WBC,1.0,454,1955,676,2129,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_yj15i2ns02_679.jpg,1
id_iwm2km59xp_101.jpg,WBC,1.0,422,1300,498,1355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iwm2km59xp_101.jpg,1
id_iwm2km59xp_77.jpg,WBC,1.0,422,1300,498,1355,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_iwm2km59xp_77.jpg,1
id_nn0ks96g9z_559.jpg,WBC,1.0,242,471,301,532,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nn0ks96g9z_559.jpg,1
id_nn0ks96g9z_863.jpg,WBC,1.0,242,471,301,532,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_nn0ks96g9z_863.jpg,1
id_1kdccg2hed_31.jpg,WBC,1.0,412,346,510,412,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1kdccg2hed_31.jpg,1
id_1kdccg2hed_491.jpg,WBC,1.0,412,346,510,412,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_1kdccg2hed_491.jpg,1
id_ox0p3l485r_905.jpg,WBC,1.0,643,1636,726,1710,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ox0p3l485r_905.jpg,1
id_ox0p3l485r_149.jpg,WBC,1.0,643,1636,726,1710,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ox0p3l485r_149.jpg,1
id_qk46xf80l5_597.jpg,WBC,1.0,696,1124,764,1175,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qk46xf80l5_597.jpg,1
id_qk46xf80l5_495.jpg,WBC,1.0,696,1124,764,1175,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_qk46xf80l5_495.jpg,1
id_no9tx04ly6_470.jpg,WBC,1.0,106,3593,307,3762,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_no9tx04ly6_470.jpg,1
id_no9tx04ly6_945.jpg,WBC,1.0,106,3593,307,3762,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_no9tx04ly6_945.jpg,1
id_ohdqwwlnpv_799.jpg,WBC,1.0,250,1288,329,1347,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ohdqwwlnpv_799.jpg,1
id_ohdqwwlnpv_489.jpg,WBC,1.0,250,1288,329,1347,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_ohdqwwlnpv_489.jpg,1
id_7fv766z6w1_183.jpg,WBC,1.0,819,989,878,1053,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7fv766z6w1_183.jpg,1
id_7fv766z6w1_4.jpg,WBC,1.0,819,989,878,1053,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_7fv766z6w1_4.jpg,1
id_gyoporclq9_456.jpg,WBC,1.0,946,1368,1014,1442,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gyoporclq9_456.jpg,1
id_gyoporclq9_120.jpg,WBC,1.0,946,1368,1014,1442,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_gyoporclq9_120.jpg,1
id_k061rd9uty_859.jpg,WBC,1.0,759,1542,831,1606,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k061rd9uty_859.jpg,1
id_k061rd9uty_848.jpg,WBC,1.0,759,1542,831,1606,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_k061rd9uty_848.jpg,1
id_twaz7o240a_188.jpg,WBC,1.0,544,1707,771,1934,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_twaz7o240a_188.jpg,1
id_twaz7o240a_87.jpg,WBC,1.0,544,1707,771,1934,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_twaz7o240a_87.jpg,1
id_zoa6mk680j_103.jpg,WBC,1.0,692,916,749,978,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zoa6mk680j_103.jpg,1
id_zoa6mk680j_412.jpg,WBC,1.0,692,916,749,978,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_zoa6mk680j_412.jpg,1
id_f3orjo1cxc_290.jpg,WBC,1.0,125,526,180,594,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f3orjo1cxc_290.jpg,1
id_f3orjo1cxc_970.jpg,WBC,1.0,125,526,180,594,/home/sagemaker-user/lacuna-Malaraia-Detection/images/id_f3orjo1cxc_970.jpg,1
